dataset,sample,tumor_epithelial_fraction,normal_urothelial_fraction,immune_score,stromal_score
GSE13507,Control C017,0.11058687482195373,0.11822159089481296,6.366556853443098,8.345838627532022
GSE13507,Control C029,0.11335825434856485,0.11244442032938005,6.183565997775271,8.045705898349564
GSE13507,Control C030,0.11363037229342282,0.1141224612602961,6.139897725399996,8.153490284926637
GSE13507,Control C040,0.1200939941026126,0.1239744845774457,5.997802553385206,7.672099568027754
GSE13507,Vav-Control MPP RNA-seq 1,0.08143684039675744,0.0807010105646643,6.33120634723454,8.036694985002287
GSE13507,Control C044,0.09981937245165125,0.08699775833563775,6.08583224531632,8.709394323735713
GSE13507,Control C045,0.09005122366743844,0.08326598384754089,5.899375653745695,7.792707177445183
GSE13507,Control C051,0.11313409723503037,0.1254221229401758,6.07543503760792,8.196465410121352
GSE13507,Control C072,0.11298520316217618,0.1270994250264106,6.042163972941044,8.11502061640556
GSE13507,Surrounding BS017,0.13433203112984096,0.12319665323448893,5.46823810743741,6.8229942718418215
GSE13507,Surrounding BS038,0.1380788493160974,0.11623795894170129,5.416252068895412,6.425474363790693
GSE13507,Surrounding BS039,0.11085785770310348,0.11948139627570929,5.958293164093289,8.418272507900536
GSE13507,Surrounding BS040,0.1121409432508289,0.12341018190559006,6.372795178068136,8.174631273933716
GSE13507,Surrounding BS041,0.1056718663934257,0.10586235195700106,5.167412231074392,8.051944222974605
GSE13507,Surrounding BS044,0.12343153628216104,0.13565939004855995,5.7496558627447465,6.6919894547159915
GSE13507,Surrounding BS045,0.12434864810661066,0.12879571645246024,5.516758410076605,7.45930338359585
GSE13507,Surrounding BS047,0.11422559138428526,0.12374901144265951,5.9686903718016895,8.460554485914694
GSE13507,Surrounding BS048,0.12123052043302038,0.12658708207507652,5.888978446037295,7.379591457831457
GSE13507,Surrounding BS051,0.11746578999557596,0.11896226202644103,6.0490954447466425,7.6090231745968
GSE13507,Surrounding BS052,0.11296288169034863,0.11530197669869187,6.282686044595345,8.154530005697476
GSE13507,Surrounding BS054,0.11382727544964058,0.1292617169097341,6.271595689706385,7.904997020695896
GSE13507,Surrounding BS059,0.1176311705269209,0.12184879108117691,5.912545450176333,7.762555275090828
GSE13507,Surrounding BS063,0.11723582272202977,0.1272548822131052,5.764905100717064,8.12957670719732
GSE13507,Surrounding BS065,0.12593792181951288,0.1269032996174325,5.547256886021242,7.937574938182213
GSE13507,Surrounding BS068,0.11515789153390542,0.1115205873988711,6.2632779235396665,7.9212859794390535
GSE13507,Surrounding BS073,0.1119592207165587,0.12421157418359259,6.231393153233907,8.021445747029967
GSE13507,Surrounding BS075,0.11769458172973775,0.1241738357753555,6.046322856024402,8.117446631537518
GSE13507,Surrounding BS080,0.1365628082120035,0.10784266772047266,5.934033012773691,6.9685551797594085
GSE13507,Surrounding BS081,0.12325986426091251,0.12190946481562977,5.95760001691273,7.849198672660821
GSE13507,Surrounding BS083,0.11305393468660635,0.11192865638116832,5.554188357826842,8.590519582269682
GSE13507,Surrounding BS084,0.11976635055820925,0.12458502010113603,6.114251279719278,8.345838627532022
GSE13507,Surrounding BS085,0.11966546482227171,0.11936733043370037,5.678261703147071,8.23181591632991
GSE13507,Surrounding BS086,0.11016561999106014,0.09672227175126359,7.016035761627767,8.35207695215706
GSE13507,Surrounding BS087,0.10702210500099445,0.09723906978744297,6.98345784414145,8.137547899773757
GSE13507,Surrounding BS089,0.11765962378805847,0.12441258790826697,5.8855127101344955,7.864101337042859
GSE13507,Surrounding BS091,0.09430288154757503,0.08551540704231786,6.121182751524876,8.796384294895986
GSE13507,Surrounding BS093,0.11292921101800446,0.1025030741535518,6.907904801460414,7.825978242112062
GSE13507,Surrounding BS095,0.10734103564382513,0.1040500557557716,5.57428962606308,8.444265527171535
GSE13507,Surrounding BS097,0.11316142512092733,0.10401419808717846,5.714305356536189,8.799156883618226
GSE13507,Surrounding BS100,0.11591828071696575,0.12239680300217876,6.309025637456623,7.946239277939213
GSE13507,Surrounding BS101,0.11456886605444283,0.12378531918074454,6.4164634504434135,7.607290306645399
GSE13507,Surrounding BS104,0.10611483987002066,0.10185401455975215,5.855707381370417,8.135121884641798
GSE13507,Surrounding BS106,0.11800398309974502,0.1255492511285688,5.834912965953619,8.116753484356959
GSE13507,Surrounding BS107,0.129594009294176,0.128849044881126,5.880660679870576,7.073220404023962
GSE13507,Surrounding BS108,0.1090336320755381,0.09497158735007173,6.883644650140816,7.3605299103660595
GSE13507,Surrounding BS109,0.11964656716650462,0.1241747610160488,6.031073618052085,7.118274970760359
GSE13507,Surrounding BS111,0.1298965463657,0.12068127927525149,5.560426682451881,6.807745033869502
GSE13507,Surrounding BS113,0.11365206689069556,0.12579787762587297,6.466370047443729,8.010008818550727
GSE13507,Surrounding BS115,0.11915677175602275,0.12404269796191827,5.936805601495932,7.597239672527282
GSE13507,Surrounding BS117,0.12057646246665285,0.12733982508087668,5.789858399217223,7.841920627264942
GSE13507,Surrounding BS119,0.1216977391813715,0.11036804827143634,5.70390814882779,8.138934194134878
GSE13507,Surrounding BS123,0.11288956509601969,0.1289080740739117,5.622809928702276,7.811768724910583
GSE13507,Surrounding BS125,0.10983765056123529,0.0937322981494481,6.116330721260957,8.47337770875505
GSE13507,Surrounding BS126,0.11164580615574418,0.11991997930531188,6.243869802483988,8.473377708755052
GSE13507,Surrounding BS129,0.10479015370922896,0.09291199303147908,5.922942657884732,8.83312109546566
GSE13507,Surrounding BS130,0.11834373480061645,0.13212170976462984,5.764211953536504,8.067193460946923
GSE13507,Surrounding BS131,0.11615458441226331,0.12724309216729132,6.034539353954884,8.021099173439685
GSE13507,Surrounding BS134,0.11624700498436381,0.12997527719312124,5.909079714273533,8.206862617829753
GSE13507,Surrounding BS135,0.13656399372800337,0.12828196432164646,5.304655372825262,6.45701256050617
GSE13507,Surrounding BS142,0.11860423550612238,0.12714920924575654,5.834219818773059,8.10427683510688
GSE13507,Surrounding BS150,0.1180893137709774,0.12315594540209074,5.918783774801372,8.176017568294835
GSE13507,Surrounding BS168,0.13975603303653802,0.12981342151317915,5.4197178047982115,6.244216376074268
GSE13507,Surrounding BS169,0.11574735344132235,0.11635213714295141,5.964531488718329,8.212754368864513
GSE13507,Surrounding BS170,0.12538264911106292,0.11764986147208835,5.629048253327316,8.271671879212107
GSE13507,Surrounding BS301,0.11591543648557441,0.11987472748478621,6.71798247398699,7.8741519711609795
GSE13507,Surrounding BS302,0.11214756520194527,0.11710363671849584,5.920863216343053,8.379456265789178
GSE13507,Surrounding BS303,0.10480755091733247,0.1003322386577473,5.710146473452829,8.943678070764975
GSE13507,Primary bladder cancer BT001,0.1328062215281082,0.12348349114056036,5.301189636922461,5.71291906217507
GSE13507,Primary bladder cancer BT002,0.11863306433164388,0.1144525585861398,5.170184819796631,5.300843063332183
GSE13507,Primary bladder cancer BT003,0.1266339593863377,0.12450641297923169,6.404679948373895,6.799427267702782
GSE13507,Primary bladder cancer BT004,0.13938981763602004,0.12678646399819296,5.44675054484005,5.964878062308609
GSE13507,Primary bladder cancer BT005,0.1299741336947776,0.13990485087724033,5.374663238061816,6.179753688282192
GSE13507,Primary bladder cancer BT006,0.1389389911150875,0.11712002339222179,5.568744448618601,6.387697842450176
GSE13507,Primary bladder cancer BT007,0.1360007555597531,0.12514355238481484,5.372583796520136,6.569302403756881
GSE13507,Primary bladder cancer BT008,0.11335905019010908,0.11168408028494879,5.6283551061467545,8.491052961859328
GSE13507,Primary bladder cancer BT009,0.12622479198837339,0.12841809853899672,5.6061743963688375,6.673967628021434
GSE13507,Primary bladder cancer BT010,0.1281805946757213,0.11919767329684287,5.321290905158699,6.886417238863056
GSE13507,Primary bladder cancer BT011,0.14485684752100586,0.12576265556146637,5.534087089590604,6.329473479283142
GSE13507,Primary bladder cancer BT012,0.1321012612642107,0.12743597508573487,5.669250789799793,6.873940589612978
GSE13507,Primary bladder cancer BT013,0.13587975559197457,0.1331829054809888,5.530621353687804,6.2213425191157885
GSE13507,Primary bladder cancer BT014,0.12821060250069655,0.13459951600110595,5.403775419645333,6.597028290979279
GSE13507,Primary bladder cancer BT015,0.13813131733277806,0.13075701457739716,5.31505258053366,6.311451652588582
GSE13507,Primary bladder cancer BT016,0.13052059483407738,0.12680939944577435,5.2963376066585415,7.323793109796382
GSE13507,Primary bladder cancer BT017,0.1346660876412575,0.1281200417837255,5.350403086742217,6.406759389915574
GSE13507,Primary bladder cancer BT018,0.13050663886069352,0.13663007111567513,5.268611719436144,6.3083324902760625
GSE13507,Primary bladder cancer BT019,0.13202004582197696,0.12790848016880693,5.529928206507242,6.640349989764276
GSE13507,Primary bladder cancer BT020,0.14270249406394958,0.12990498628235825,5.466851813076287,6.601880321243199
GSE13507,Primary bladder cancer BT021,0.13389534706596626,0.13165940575099339,5.403775419645333,6.134005974365236
GSE13507,Primary bladder cancer BT022,0.13131761469767778,0.12635913512294675,5.326836082603179,6.20054810369899
GSE13507,Primary bladder cancer BT023,0.13181029025895058,0.12654670382345445,5.468238107437409,6.467756341804849
GSE13507,Primary bladder cancer BT024,0.14939329206591243,0.09959026456608285,5.931260424051452,7.035443882683445
GSE13507,Primary bladder cancer BT025,0.12648215972000934,0.11655114050183683,5.892444181940095,7.1893225567677534
GSE13507,Primary bladder cancer BT026,0.1379003786690561,0.12393393966055997,5.303962225644701,6.46325088513121
GSE13507,Primary bladder cancer BT027,0.14002264847210263,0.12834862906787112,5.502202319284847,5.9007619481068145
GSE13507,Primary bladder cancer BT028,0.13222199277878943,0.1330980495222362,5.425262982242691,6.798040973341664
GSE13507,Primary bladder cancer BT029,0.1384255526364341,0.13291370997932675,5.3316881128670985,7.015342614447206
GSE13507,Primary bladder cancer BT030,0.1300614157343727,0.12085448968322275,5.468238107437409,7.012223452134687
GSE13507,Primary bladder cancer BT031,0.12970748252587622,0.11163509786943647,5.5722101845214,7.464501987450051
GSE13507,Primary bladder cancer BT032,0.11518920039001448,0.13750098387094184,6.121182751524878,5.893830476301215
GSE13507,Primary bladder cancer BT033,0.13754975188097585,0.1100140521654792,5.805800784370101,6.533258750367764
GSE13507,Primary bladder cancer BT034,0.13899009128224601,0.12862827925969714,5.343471614936618,6.295509267435703
GSE13507,Primary bladder cancer BT035,0.13523587249863173,0.13264092902121874,5.341392173394938,6.760957599181706
GSE13507,Primary bladder cancer BT036,0.12629239214629714,0.136237918027818,5.503588613645965,6.371755457297297
GSE13507,Primary bladder cancer BT037,0.12964754433710304,0.14819173877174108,5.380208415506296,6.196389220615631
GSE13507,Primary bladder cancer BT038,0.1348319125394555,0.1197663759083405,5.466851813076288,7.255171538920948
GSE13507,Primary bladder cancer BT039,0.13849160686590345,0.12420033020027364,5.399616536561974,6.0969226002052785
GSE13507,Primary bladder cancer BT040,0.1367850981776877,0.12247483073362588,5.534780236771163,6.367596574213937
GSE13507,Primary bladder cancer BT041,0.13794271785114295,0.12537822876781735,5.6186510456189165,6.498601391339767
GSE13507,Primary bladder cancer BT042,0.11742698470531265,0.14515521024083178,5.423876687881571,6.480232991054929
GSE13507,Primary bladder cancer BT043,0.13650028005982048,0.11589616353900004,5.529235059326684,6.442456469714412
GSE13507,Primary bladder cancer BT044,0.1299039018147886,0.1403313314482498,5.430808159687171,6.663916993903316
GSE13507,Primary bladder cancer BT045,0.13236989051372308,0.13569382492863202,5.655387846188594,6.683671688549273
GSE13507,Primary bladder cancer BT046,0.1303110780899616,0.11888597903676376,5.9839396097740085,7.5747123891590835
GSE13507,Primary bladder cancer BT047,0.1347116799935579,0.125698897172975,5.387833034492455,7.202145779608112
GSE13507,Primary bladder cancer BT048,0.13312186742294582,0.14239798847950236,5.32267719951982,6.521821821888525
GSE13507,Primary bladder cancer BT049,0.12577418253639266,0.13139767379483552,5.536166531132283,7.10579832151028
GSE13507,Primary bladder cancer BT050,0.11236640704216617,0.12477019981314608,5.9735424020656085,7.148773446704996
GSE13507,Primary bladder cancer BT051,0.13297873045840475,0.12849093701785064,5.450216280742849,6.6077720722779585
GSE13507,Primary bladder cancer BT052,0.12740635892503413,0.11975158201347932,5.70113556010555,6.751946685834428
GSE13507,Primary bladder cancer BT053,0.1298399609436627,0.1322250807773006,5.999881994926886,6.973407210023329
GSE13507,Primary bladder cancer BT054,0.13332062834511824,0.12093581945768944,5.69420408829995,7.078765581468441
GSE13507,Primary bladder cancer BT055,0.12126484779275601,0.14248841929596137,5.82798149414802,7.177192481107954
GSE13507,Primary bladder cancer BT056,0.09224791271065173,0.08391814490745349,5.610333279452197,8.143786224398797
GSE13507,Primary bladder cancer BT057,0.1361499398643847,0.13066843708132816,5.387833034492455,6.899933608883975
GSE13507,Primary bladder cancer BT058,0.11559788372915204,0.14143102582073722,5.5631992711741205,6.920381450710494
GSE13507,Primary bladder cancer BT059,0.13870467437787767,0.1240147263693672,5.69351094111939,7.2056115155109115
GSE13507,Primary bladder cancer BT060,0.14118655588796863,0.11631330340172576,5.3594140000894965,6.230353432463069
GSE13507,Primary bladder cancer BT061,0.12139732822057316,0.12806319278417735,5.493191405937566,7.947625572300332
GSE13507,Primary bladder cancer BT062,0.13418101504756808,0.1345809823035821,5.3240634938809395,6.569302403756882
GSE13507,Primary bladder cancer BT063,0.1419599628286023,0.13011629595059782,5.358027705728377,5.668904216209513
GSE13507,Primary bladder cancer BT064,0.139693070501143,0.1290075613992071,5.3143594333531,5.537899399083683
GSE13507,Primary bladder cancer BT065,0.13451054105277938,0.13215508567773937,5.45298886946509,6.768928791758147
GSE13507,Primary bladder cancer BT066,0.13415848700151958,0.11033307322682656,5.579834803507559,7.1969471757539125
GSE13507,Primary bladder cancer BT067,0.1400324538734299,0.13003691390866734,5.32059775797814,6.486817889270249
GSE13507,Primary bladder cancer BT068,0.1319857267537232,0.1077713696514911,5.605481249188277,7.363649072678579
GSE13507,Primary bladder cancer BT069,0.11318927842033415,0.129554184611803,5.773916014064344,6.867355691397657
GSE13507,Primary bladder cancer BT070,0.09389634637318883,0.09178433858222676,5.825902052606341,8.614433159998999
GSE13507,Primary bladder cancer BT071,0.14455356150791338,0.12797232627581884,5.642911196938514,6.564796947083241
GSE13507,Primary bladder cancer BT072,0.1256841771967064,0.12722122228899832,5.796789871022822,6.945334749210652
GSE13507,Primary bladder cancer BT073,0.11723191601216225,0.11784529425159802,6.099695188927519,7.009797437002727
GSE13507,Primary bladder cancer BT074,0.12258532325859559,0.1286601876508484,5.477249020784687,7.6114491897287575
GSE13507,Primary bladder cancer BT075,0.11797725817394793,0.13063674418356355,5.979780726690648,6.673621054431154
GSE13507,Primary bladder cancer BT076,0.13115061354248816,0.13929888346465072,5.523689881882204,6.401907359651654
GSE13507,Primary bladder cancer BT077,0.12473208834893236,0.1341948425412649,5.5652787127158,6.632032223597557
GSE13507,Primary bladder cancer BT078,0.13625661428854968,0.1366924860125391,5.385753592950776,6.590096819173681
GSE13507,Primary bladder cancer BT079,0.12325732832216417,0.13287118458091277,5.821050022342421,7.09262852507964
GSE13507,Primary bladder cancer BT080,0.13210403825989106,0.1216234878903353,5.654694699008035,7.340082068539539
GSE13507,Primary bladder cancer BT081,0.13519521659676156,0.12063120523323669,5.375356385242375,6.287538074859264
GSE13507,Primary bladder cancer BT082,0.13518961233769283,0.1247363240050626,5.397537095020294,6.84205581930722
GSE13507,Primary bladder cancer BT083,0.13460621068295134,0.08667888836305457,6.261198481997986,8.37425766193498
GSE13507,Primary bladder cancer BT084,0.1333135689815353,0.12820393404632255,5.276236338422303,6.512464334950965
GSE13507,Primary bladder cancer BT085,0.12030219081683413,0.13387133091265663,5.851548498287057,7.017768629579166
GSE13507,Primary bladder cancer BT086,0.12996251962848201,0.12117507268746872,5.451602575103969,6.912410258134054
GSE13507,Primary bladder cancer BT087,0.12657724667350592,0.119666639656182,5.785699516133863,6.549894282701203
GSE13507,Primary bladder cancer BT088,0.1390062467739267,0.11516005237916546,5.384367298589655,7.101986012017198
GSE13507,Primary bladder cancer BT089,0.12703993698754162,0.09785302912499164,6.20228097165039,7.306464430282382
GSE13507,Primary bladder cancer BT090,0.11449934335678416,0.1334172794835809,6.46983578334653,6.825420286973781
GSE13507,Primary bladder cancer BT091,0.13785829141280775,0.11919162755606322,5.626275664605076,6.678819658285353
GSE13507,Primary bladder cancer BT092,0.1365672586155988,0.10353542353373629,6.21822335680327,7.675565303930554
GSE13507,Primary bladder cancer BT093,0.11233689507263292,0.1097218485075998,6.261198481997986,8.415153345588015
GSE13507,Primary bladder cancer BT094,0.12237236258593676,0.14397484663696303,5.3240634938809395,6.7159030324453095
GSE13507,Primary bladder cancer BT095,0.11451704466930172,0.09199351651241097,6.428246952512931,8.220725561440952
GSE13507,Primary bladder cancer BT096,0.1223607956637381,0.11795831377109914,5.629741400507876,6.6985743529313115
GSE13507,Primary bladder cancer BT097,0.12201490140135114,0.10552551078399558,5.218011975255267,6.907558227870135
GSE13507,Primary bladder cancer BT098,0.13632801511071815,0.1106930434433147,5.599242924563238,7.412862522498335
GSE13507,Primary bladder cancer BT099,0.13222504094036827,0.12897260889884657,6.003347730829686,6.59425570225704
GSE13507,Primary bladder cancer BT100,0.12434765764893227,0.10316412787148885,5.1958312654773495,6.390817004762695
GSE13507,Primary bladder cancer BT101,0.1022869865814741,0.10206328622809746,6.3561596457346985,8.159382035961396
GSE13507,Primary bladder cancer BT102,0.14112115916220772,0.12516203669827938,5.71499850371675,6.638617121812876
GSE13507,Primary bladder cancer BT103,0.12971854094580562,0.13002627627830288,5.545177444479561,6.20921244345599
GSE13507,Primary bladder cancer BT104,0.12682152558820123,0.1349678604035868,5.681727439049871,6.5887105248125595
GSE13507,Primary bladder cancer BT105,0.12420285236154506,0.13462482437901138,5.43704648431221,7.33938892135898
GSE13507,Primary bladder cancer BT106,0.1273179866062214,0.12994402265950802,5.504281760826525,7.399692726067696
GSE13507,Primary bladder cancer BT107,0.13172713940853073,0.09881150550532013,5.462692929992929,6.8995870352936945
GSE13507,Primary bladder cancer BT108,0.12101959810894501,0.136339305633495,5.410706891450933,7.20907725141371
GSE13507,Primary bladder cancer BT109,0.1320413532496869,0.1192015111200249,5.511906379812684,7.823205653389823
GSE13507,Primary bladder cancer BT110,0.10758556290312588,0.10102752787676832,5.57290333170196,8.25434319969811
GSE13507,Primary bladder cancer BT111,0.12732465295164389,0.11030461913851004,5.95066854510713,6.9626634287246505
GSE13507,Primary bladder cancer BT113,0.13407022882621975,0.12615891269956467,5.419024657617651,6.826460007744622
GSE13507,Primary bladder cancer BT114,0.13449173779716314,0.12071278335423939,5.4952708474792455,6.289964089991224
GSE13507,Primary bladder cancer BT115,0.12089531072734148,0.11238654985503592,5.610333279452197,7.7985989284799455
GSE13507,Primary bladder cancer BT116,0.13457809600830153,0.11765392665388086,5.665091906716432,7.1463474315730355
GSE13507,Primary bladder cancer BT117,0.0972203327462505,0.09908939291319553,6.102467777649758,8.540959558859644
GSE13507,Primary bladder cancer BT118,0.12645553048972358,0.13553805595920929,5.355948264186698,7.35845046882438
GSE13507,Primary bladder cancer BT119,0.13674886340235365,0.11966665374862553,5.550029474743481,7.232297681962469
GSE13507,Primary bladder cancer BT120,0.13486659983699506,0.1281346670225963,5.684500027772112,7.049653399884923
GSE13507,Primary bladder cancer BT121,0.13845724507934992,0.1086844336664925,5.335846995950458,7.186896541635792
GSE13507,Primary bladder cancer BT122,0.12750725713163236,0.12571752842831266,5.789858399217222,8.213447516045072
GSE13507,Primary bladder cancer BT123,0.13321234214703567,0.12106789540712927,5.667864495438673,6.712437296542511
GSE13507,Primary bladder cancer BT124,0.12215435337119389,0.1129877481664395,5.842537584939779,7.937921511772494
GSE13507,Primary bladder cancer BT125,0.13895858916869216,0.08846603624208983,5.851548498287058,7.34874640829654
GSE13507,Primary bladder cancer BT126,0.11763613455286426,0.14735559687948369,5.222170858338627,6.3876978424501765
GSE13507,Primary bladder cancer BT127,0.13224328193112667,0.12523272027807533,5.572210184521398,7.155704918510594
GSE13507,Primary bladder cancer BT128,0.14719205748008704,0.10195543028274463,5.70044241292499,6.71520988526475
GSE13507,Primary bladder cancer BT129,0.13609107460763253,0.10302990845693856,6.360318528818057,7.248586640705628
GSE13507,Primary bladder cancer BT130,0.11550178054048857,0.11407338825022416,6.20713300191431,7.867567072945659
GSE13507,Primary bladder cancer BT131,0.1237863542597613,0.12745038169486356,5.643604344119074,6.911370537363214
GSE13507,Primary bladder cancer BT132,0.13561782933244046,0.11767209210997749,5.518837851618284,7.003559112377687
GSE13507,Primary bladder cancer BT133,0.13839537363139476,0.12748264562211187,5.278315779963982,6.769621938938705
GSE13507,Primary bladder cancer BT134,0.13365386283797956,0.12646087789119345,5.367731766256217,6.888496680404737
GSE13507,Primary bladder cancer BT135,0.13024696406148584,0.13794873971414406,5.5909251583965185,6.5963351437987185
GSE13507,Primary bladder cancer BT136,0.13222482227048526,0.12188014821924179,5.82174316952298,7.130405046420156
GSE13507,Primary bladder cancer BT137,0.1194586421573105,0.13059338539076143,5.686579469313791,7.741760859674029
GSE13507,Primary bladder cancer BT138,0.12235697195216713,0.13046589099376574,5.835606113134179,6.6930291754868305
GSE13507,Primary bladder cancer BT139,0.12265007905337753,0.11034591468861706,5.561812976813,7.5279249544712865
GSE13507,Primary bladder cancer BT140,0.12468331528294897,0.12660034978272341,5.493884553118127,7.199373190885872
GSE13507,Primary bladder cancer BT141,0.11644651329488065,0.12444632886657159,6.21129188499767,7.5348564262768845
GSE13507,Primary bladder cancer BT142,0.13095497220385421,0.10867266569628596,6.262584776359105,6.5100383198190075
GSE13507,Primary bladder cancer BT143,0.08421875948056745,0.08252377219665684,6.035232501135444,8.732614754284471
GSE13507,Primary bladder cancer BT144,0.1261458378172938,0.13578394677412073,5.493191405937567,6.429633246874052
GSE13507,Primary bladder cancer BT145,0.1345078661322721,0.1269081953462265,5.587459422493718,6.690603160354871
GSE13507,Primary bladder cancer BT146,0.1092510226144173,0.12244154470086478,6.083752803774639,8.526056894477609
GSE13507,Primary bladder cancer BT147,0.11556131024265136,0.10014317550827308,5.538245972673964,8.0779372422456
GSE13507,Primary bladder cancer BT148,0.11863130702147355,0.12874050012136953,5.975621843607288,7.115848955628398
GSE13507,Primary bladder cancer BT149,0.12180566897432266,0.1324990906209051,5.631820842049555,7.61179576331904
GSE13507,Primary bladder cancer BT150,0.1320139615091083,0.1246738808296441,5.478635315145807,7.1213941330728785
GSE13507,Primary bladder cancer BT151,0.13117888879714895,0.12378677904606067,5.44120536739557,7.063862917086402
GSE13507,Primary bladder cancer BT152,0.12775316784597707,0.13644062840830248,5.408627449909254,6.852799600605898
GSE13507,Primary bladder cancer BT153,0.13337862139697682,0.12229308335411018,5.57290333170196,7.006331701099927
GSE13507,Primary bladder cancer BT154,0.12663351972234088,0.1392280847335256,5.368424913436776,5.974235549246169
GSE13507,Primary bladder cancer BT155,0.12209731658260417,0.11603246194724887,5.9132385973568935,8.637653590547758
GSE13507,Primary bladder cancer BT156,0.1116258630272697,0.10175271300815224,5.855707381370417,8.52363087934565
GSE13507,Primary bladder cancer BT157,0.12216254274233775,0.13888112068631708,5.373970090881255,7.259330422004308
GSE13507,Primary bladder cancer BT158,0.11895613425149909,0.1123029178034727,5.8473896152037,8.71597922195103
GSE13507,Primary bladder cancer BT159,0.1231224155104086,0.12991527340506556,5.644297491299635,7.446133587165211
GSE13507,Primary bladder cancer BT160,0.11869813782089175,0.1018507571552524,6.185645439316952,7.490841580311328
GSE13507,Primary bladder cancer BT161,0.12942386937661246,0.12570122692090938,5.416252068895412,7.08742992122544
GSE13507,Primary bladder cancer BT162,0.1371771005144537,0.121166242904189,5.301882784103022,6.743628919667708
GSE13507,Primary bladder cancer BT163,0.10575172030033778,0.09888066936528926,6.941869013307851,6.623714457430836
GSE13507,Primary bladder cancer BT164,0.13507937211649268,0.12042557399945064,5.57290333170196,6.395669035026615
GSE13507,Primary bladder cancer BT165,0.13303995779999764,0.11742700407470864,5.4072411555481334,6.869088559349057
GSE13507,Primary bladder cancer BT166,0.10926392995915635,0.1065904792628227,6.454586545374211,8.575270344297362
GSE13507,Recurrent bladder tumor BT034.1,0.13809820541945717,0.12893425724355817,5.283167810227903,6.893002137078376
GSE13507,Recurrent bladder tumor BT036.1,0.1336842389496321,0.1347381092884514,5.342085320575498,6.456319413325611
GSE13507,Recurrent bladder tumor BT036.2,0.13020852200571115,0.13776921715496374,5.471010696159647,6.730459123237068
GSE13507,Recurrent bladder tumor BT041.1,0.12370051459394946,0.12730121378948248,5.8550142341898574,8.089374170724842
GSE13507,Recurrent bladder tumor BT042.1,0.11621826865127254,0.12593518163645925,5.759359923272585,8.011048539321568
GSE13507,Recurrent bladder tumor BT047.1,0.12990138950460145,0.12170542989940904,5.599242924563239,7.254131818150107
GSE13507,Recurrent bladder tumor BT047.2,0.1307662339138621,0.13271935689550587,5.430115012506611,6.930432084828612
GSE13507,Recurrent bladder tumor BT047.3,0.13173618715753083,0.1319392186255863,5.433580748409411,6.817795667987622
GSE13507,Recurrent bladder tumor BT047.4,0.12358383990395375,0.12170904805538611,5.443977956117811,7.284630294094745
GSE13507,Recurrent bladder tumor BT053.1,0.12190586976566427,0.11916475615632993,6.06850356580232,7.304384988740702
GSE13507,Recurrent bladder tumor BT057.2,0.12453176321101507,0.12944033713825479,5.46199978281237,6.867702264987938
GSE13507,Recurrent bladder tumor BT060.1,0.13892406149936903,0.12076784074032741,5.44467110329837,6.355119924963859
GSE13507,Recurrent bladder tumor BT060.2,0.13611695791082817,0.11472069888217265,5.4876462284930865,6.8947350050297755
GSE13507,Recurrent bladder tumor BT062.1,0.11350553001235258,0.10884148459729956,6.33051320005398,8.059915415551043
GSE13507,Recurrent bladder tumor BT062.2,0.11644743753176293,0.11225970206036585,6.216837062442149,7.961488515911531
GSE13507,Recurrent bladder tumor BT063.1,0.13448531349813317,0.12860158103258987,5.640831755396835,6.5426162373053245
GSE13507,Recurrent bladder tumor BT067.1,0.1380095972891734,0.1224534260778413,5.353175675464458,7.200066338066432
GSE13507,Recurrent bladder tumor BT067.2,0.12575280112486206,0.13315002472044218,5.297030753839101,7.679377613423634
GSE13507,Recurrent bladder tumor BT067.3,0.1378764857800693,0.12958173508560822,5.176423144421672,6.847600996751699
GSE13507,Recurrent bladder tumor BT069.1,0.12316273314741151,0.11391175319120142,6.146136050025035,7.35013270265766
GSE13507,Recurrent bladder tumor BT071.1,0.13733800434799875,0.11173894775524251,5.543098002937882,7.051039694246043
GSE13507,Recurrent bladder tumor BT083.1,0.1285923425914836,0.13326121502064758,5.329608671325419,7.229871666830509
GSE13507,Recurrent bladder tumor BT095.1,0.1159015631506288,0.12780864937259476,6.074048743246801,6.797694399751384
